,id,date,dateYear,dateMonth,dateDay,rating,userName,content
1525,1526,20190127,2019,01,27,5,Google 사용자,넘좋아용
1526,1527,20190105,2019,01,05,5,Google 사용자,별열개
1527,1528,20190213,2019,02,13,5,Google 사용자,좋네여
1528,1529,20190212,2019,02,12,5,Google 사용자,좋아용
1529,1530,20181220,2018,12,20,5,Google 사용자,good
1530,1531,20190409,2019,04,09,5,Google 사용자,대만족
1531,1532,20181208,2018,12,08,5,Google 사용자,쓸만하네요
1532,1533,20181207,2018,12,07,5,Google 사용자,최고입니다
1533,1534,20181207,2018,12,07,4,Google 사용자,좋아요
1534,1535,20181114,2018,11,14,5,Google 사용자,이앱은 식사량을 기록하게 하여 과식을 예방하는 목적이 있습니다. 쓸데없는 식사를 자제하게 하니까 특별한 식이요법없이 3달간 4키로를 감량하였습니다. 적극 추천합니다.
1535,1536,20181205,2018,12,05,5,Google 사용자,쓸만합니다 추천
1536,1537,20181113,2018,11,13,5,Google 사용자,굿
1537,1538,20181120,2018,11,20,4,Google 사용자,좋습니다
1538,1539,20181130,2018,11,30,5,Google 사용자,좋음
1539,1540,20181129,2018,11,29,4,Google 사용자,좋아요
1540,1541,20181201,2018,12,01,5,Google 사용자,좋아요
1541,1542,20181119,2018,11,19,5,Google 사용자,쩌르
1542,1543,20181119,2018,11,19,5,Google 사용자,굿앱
1543,1544,20181110,2018,11,10,4,Google 사용자,Need adding just food&kcal that i cooked or bought. It's hard to write all informations every time.
1544,1545,20181107,2018,11,07,4,Google 사용자,좋음..
1545,1546,20181111,2018,11,11,5,Google 사용자,베리굿
1546,1547,20181103,2018,11,03,5,Google 사용자,좋네요
1547,1548,20181107,2018,11,07,5,Google 사용자,좋네요
1548,1549,20181118,2018,11,18,5,Google 사용자,굳굳
1549,1550,20181031,2018,10,31,5,Google 사용자,굿
1550,1551,20181031,2018,10,31,5,Google 사용자,굿
1551,1552,20181016,2018,10,16,5,Google 사용자,좋아요
1552,1553,20181007,2018,10,07,5,Google 사용자,아주 좋습니다!
1553,1554,20180920,2018,09,20,5,Google 사용자,좋아요
1554,1555,20181015,2018,10,15,4,Google 사용자,좋음
1555,1556,20181019,2018,10,19,4,Google 사용자,💕
1556,1557,20180905,2018,09,05,1,Google 사용자,"시각적 직관성이 심하게 떨어진다. 섭취한 칼로리를 소비한 칼로리 등으로 옮기는 등 번역도 부자연스러워서 뭐가 뭔지 알 수 없다. Ui디자이너를 추가 고용하든지, 완전히 새로 연구하든지 해야한다. 식사, 운동의 시간이 표기되지 않아 규칙적인 생활 습관 형성에 전혀 도움을 주지 못한다. 런지, 스쿼트와 같은 대표적인 맨손운동이 등록되어 있지 않아 무산소운동 카운팅이 쓸모없다. 유일하게 쓸만한건 칼로리 카운팅과 몸무게 그래프 정도인데, 위의 단점들과 뒤섞여 사용자를 식이장애에 다가가게 만든다. 이미 식생활에 강박이 있는 분들은 절대 쓰지 마시길. 강박을 부추기는 어플."
1557,1558,20180907,2018,09,07,4,Google 사용자,좋네요 매일 먹은거 칼로리 계산도 간편하고 잘쓰고 있어요~
1558,1559,20180823,2018,08,23,2,Google 사용자,이거 쓰지 마세요ㅡㅡ 나만 쓸거임
1559,1560,20180901,2018,09,01,5,Google 사용자,너무 좋아요 엥간한 식사들 칼로리 쉽게 계산 되서 너무 좋음
1560,1561,20180910,2018,09,10,5,Google 사용자,다이어트 앱 처음 사용하는데 많은 도움 받았어요
1561,1562,20180907,2018,09,07,5,Google 사용자,칼로리 정보가 꽤 정확해서 식단 관리에 좋음
1562,1563,20180829,2018,08,29,5,Google 사용자,Great application can monitor your health in one sight :)
1563,1564,20180902,2018,09,02,5,Google 사용자,다양한 음식 정보가 유용합니다
1564,1565,20180911,2018,09,11,5,Google 사용자,지금까지 사용한 앱중에 가장 하기쉽고 이해도 빠르고 무엇보다 내가 무얼 먹었는지 상세히 알수있어서 좋아요 계속 사용중임니다
1565,1566,20180903,2018,09,03,4,Google 사용자,음식 체크할 때 탄단지 비율을 체크할 수 있어서 좋음 어플 잠금이 있는 건지 내가 못 찾는 건지는 모르겠지만 잠금 기능이 있었으면 좋겠음
1566,1567,20180903,2018,09,03,5,Google 사용자,좋은 앱! 감사합니다.
1567,1568,20180828,2018,08,28,5,Google 사용자,그저 좋음 추천 또 추천
1568,1569,20180909,2018,09,09,5,Google 사용자,굿굿 간단&충실
1569,1570,20180825,2018,08,25,5,Google 사용자,Lchf 굿
1570,1571,20180909,2018,09,09,5,Google 사용자,너무좋아요
1571,1572,20180922,2018,09,22,5,Google 사용자,굳
1572,1573,20180913,2018,09,13,4,Google 사용자,It is good app for counting daily calorie counting. But there is some problem in using samsung health. It continually requires the authority of samsung health eventhough I already permited it.
1573,1574,20181017,2018,10,17,5,Google 사용자,좋아요
1574,1575,20180912,2018,09,12,4,Google 사용자,좋아요
1575,1576,20180907,2018,09,07,5,Google 사용자,좋음
1576,1577,20180830,2018,08,30,5,Google 사용자,좋아요
1577,1578,20180829,2018,08,29,5,Google 사용자,최고
1578,1579,20180830,2018,08,30,5,Google 사용자,재밌네
1579,1580,20180821,2018,08,21,5,Google 사용자,좋아요. 저탄고지 하며 도움 받고 있어요
1580,1581,20180817,2018,08,17,5,Google 사용자,최고의 프로그램입니다^^
1581,1582,20180820,2018,08,20,5,Google 사용자,진심 추천합니다
1582,1583,20180819,2018,08,19,5,Google 사용자,좋아요~
1583,1584,20180816,2018,08,16,5,Google 사용자,짱짱
1584,1585,20180818,2018,08,18,5,Google 사용자,Great
1585,1586,20180809,2018,08,09,4,Google 사용자,"탄단지비율이 나오고 당과 나트륨 섭취비율이 나와 넘 편하네요~ 아쉬운건 외식메뉴중 기본으로 밥이 들어가있는 음식에서 밥을 빼고 계산할수 
있게 해줬음 좋겠다는 생각이 ㅎㅎ"
1586,1587,20180809,2018,08,09,5,Google 사용자,"병원에서 다이어트프로그램하면서 식욕억제제 및 기타약들 먹으면서 칼로리추적하려고 설치햇는대 다이어트 다이어리기능이 전부다 있어서 정말 
놀랍네요 정말제대로 구현되어있고 칼로리검색은 국내모든 브랜드 다있고 만약없으면 등록하면됨ㅋ 개굳!!개꿀!!"
1587,1588,20180812,2018,08,12,5,Google 사용자,칼로리 앱으로는 제일인거 같아요
1588,1589,20180807,2018,08,07,4,Google 사용자,음식 종류도 많고 열량계산이나 영양성분이 잘 나와있어 좋아요
1589,1590,20180809,2018,08,09,4,Google 사용자,몇시에 밥을 먹었는지 기록할수 있는 기능이생기면 좋겠어요
1590,1591,20180808,2018,08,08,5,Google 사용자,음식의 종류가 다양하여 칼로리 기재가 손쉬워서 좋고 체중변화를 한눈에 확인할 수 있어서 좋아요
1591,1592,20180801,2018,08,01,2,Google 사용자,나이제한이 있는게 좀 불편하네요
1592,1593,20180806,2018,08,06,5,Google 사용자,한국음식이 자세하게 1인분으로 많아서 좋다
1593,1594,20180803,2018,08,03,5,Google 사용자,Ui 깔끔하고 사용하기 편하네요
1594,1595,20180807,2018,08,07,4,Google 사용자,"운동이 횟수로 있었으면 좋겠어요. 배드민턴이나 축구같은건 어쩔수없다고 쳐도 줄넘기나 스쿼트 윗몸일으키기 같은 횟수를 셀 수 있는 운동은 
횟수가 있었으면 해요! 한시간에 줄넘기를 1000개를 했는지 5000개를 했는지 어떻게 알아.."
1595,1596,20180803,2018,08,03,5,Google 사용자,2주만에 7키로 감량 도움많이됩니다~
1596,1597,20180730,2018,07,30,5,Google 사용자,날짜가 가끔 오락가락하고 음식 데이터베이스 관리가 쪼끔 안되는것 빼곤 식단관리 어플에선 최고
1597,1598,20180731,2018,07,31,5,Google 사용자,식단관리하기너무편해요 ㅠㅠ
1598,1599,20180725,2018,07,25,5,Google 사용자,간단히 식사기록할때 좋아요
1599,1600,20180724,2018,07,24,5,Google 사용자,날짜가 작년으로 표기됩니다. 수정해주세요 갤럭시s7
1600,1601,20180730,2018,07,30,5,Google 사용자,식단 관리에 탁월한 앱
1601,1602,20180729,2018,07,29,5,Google 사용자,안드로이드는 글작성이 한글로 안됨...그것빼고 다좋음
1602,1603,20180815,2018,08,15,5,Google 사용자,이거 좋다. 다른말 안함
1603,1604,20180808,2018,08,08,5,Google 사용자,충분히 쓸만합니다
1604,1605,20180723,2018,07,23,5,Google 사용자,아주 좋은 앱입니다. 특히 LCHF하시는 분들에겐 큰 도움됩니다.
1605,1606,20180718,2018,07,18,5,Google 사용자,굿! 유용합니다.
1606,1607,20180723,2018,07,23,5,Google 사용자,최고
1607,1608,20180723,2018,07,23,5,Google 사용자,유횽한 앱입니다
1608,1609,20180617,2018,06,17,4,Google 사용자,"섭취한 음식의 칼로리와 탄단지 비율을 알수 있어 매우 좋은 앱이다. 그러나 한글화가 좀 부자연스러운것이 아쉽다. 섭취한 칼로리라고 
표현되야 하는데 소비한 칼로리라고 표기되어 있는게 그런 예이다."
1609,1610,20180619,2018,06,19,4,Google 사용자,"전반적으로 일반인들이 식단조절과 영양섭취 기록, 운동 등 건강을 챙길 수 있도록 만들어진 앱인 것 같습니다. 통계적으로 몸무게의 변화를 
감지할 수 있고 탄단지 하루 섭취량과 기타 영양소 등을 얼마나 섭취되고 있는지 계산적으로 보여주네요. 메뉴 선택도 다양하게 고를 수 
있어서 좋은데 아직 음식 데이터가 세밀하진 않은 것 같아요. 그럼에도 도움이 되고 있습니다^^"
1610,1611,20180628,2018,06,28,5,Google 사용자,"복잡하지 않고 간편하게 되어있어 식사일기쓰고, 체중기록하는데 아주 잘 사용하고 있어요"
1611,1612,20180702,2018,07,02,5,Google 사용자,"식단 적고 운동 적고 하면서 관리하기 제일 편한 어플 최고임!!😊 근데 왜 음식 사진 올릴 때만 저널 창에 한글이 안써지는지 모르겟음 
나만 그런거같긴한데"
1612,1613,20180603,2018,06,03,3,Google 사용자,"유용하게 잘 쓰고 있어요 영양분 섭취량 계산에 편리해요.. 다만반응속도가 넘 느리네요. 최근 먹은 음식이나 자주먹는 음식 목록이 
사라지기도 하고..검색했을시 나오지 않을때도 있어요."
1613,1614,20180701,2018,07,01,4,Google 사용자,위젯이바뀌지가않아요.날짜가바뀌어도.수동으로하지않으면안되네요.날짜가바뀌면자동으로바뀔수있도록수정부탁드립니다
1614,1615,20180705,2018,07,05,5,Google 사용자,"다이어트하는데,식단체크도하고 몸무게도 체크할수있어서 유용해요 그리고 저널통해서 다른사람들이 하는 다이어트도 공유해서 외롭지 않네요 
앱만들어주셔서 감사합니다"
1615,1616,20180711,2018,07,11,4,Google 사용자,"일주일전에 다운받아 유용하게 쓰고있어요 근데 검색에 없는 음식도 있어 대충 비슷한거로 대체하고 있어요 그래도 여러모로 잘 쓰고 있으니 
별 네개 슝~^^"
1616,1617,20180704,2018,07,04,4,Google 사용자,칼로리계산이나 체중그래프 등 심플해서 사용하기 편하고 좋아요~ 음식검색에서 없는음식이 꽤 있어서 비슷한 걸로 대치 합니다^^
1617,1618,20180530,2018,05,30,3,Google 사용자,"정확성 면에서는 나름 좋은편인데 반응 속도 너무 느리고 최근 음식 기록이 자꾸 사라지고 좀 잦은 오류가 많습니다. 다른걸 떠나서 
반응속도 너무 느린것만 좀.."
1618,1619,20180528,2018,05,28,5,Google 사용자,다이어트 중인데 사용법도 직관적이고 영양성분별 합산이 쉬워 정말 잘쓰고 있습니다. 좋은 어플 감사합니다!
1619,1620,20180521,2018,05,21,5,Google 사용자,안드로이드 위젯이요 5월4일에서 진행이 안되요 확인해주세요
1620,1621,20180714,2018,07,14,1,Google 사용자,아니 생일을 적고 넘어갈려는데 막 이상한거만 뜨고 정말 최악이네요
1621,1622,20180611,2018,06,11,5,Google 사용자,간혹가다 잘못된 영양 정보가 있긴 하지만 식단 관리하고 기록하기 좋습니다
1622,1623,20180621,2018,06,21,3,Google 사용자,"다 좋은데...성별 고를때 남/여를 고르잖습니까? 그런데 남성은 파란색, 여성은 분홍색으로 표현되있는게 조금 불편하네요 너무 고정관념에 
박혀있는거 같기도 하구요"
1623,1624,20180620,2018,06,20,4,Google 사용자,조금 느리지만 정보도 많은 편이고 좋음
1624,1625,20180518,2018,05,18,3,Google 사용자,비밀번호 새로받았는데 계속 오류나요 ㅠㅠ
1625,1626,20180608,2018,06,08,4,Google 사용자,다좋은데 너무 느려요 ㅋㅋ 개선되었음 좋겠네요
1626,1627,20180603,2018,06,03,5,Google 사용자,어제먹은 것도 좀 수정할 수 있었으면
1627,1628,20180526,2018,05,26,4,Google 사용자,"칼로리 카운터로 참 좋아요. 근데 앱 내에서 칼로리 ""소비"" 라고 표기한 걸 ""섭취"" 로 바꾸는 게 더 좋을 것 같아요. 틀린 
표현이어서 거슬립니다."
1628,1629,20180516,2018,05,16,5,Google 사용자,체계적이어서 너무 좋네요. 초기화기능도 있으면 좋을것 같아요
1629,1630,20180613,2018,06,13,1,Google 사용자,아니 ㅋ 04이하는 안되면서 05이후로는 왜 만든거임? 좀 ㅂㄹ임
1630,1631,20180515,2018,05,15,5,Google 사용자,다이어트안해도 체크하다보면 심각성을 깨달음
1631,1632,20180614,2018,06,14,5,Google 사용자,칼로리계산할때 많은 도움을받고 있고 다이어트에 동기부여가 되고있습니다
1632,1633,20180703,2018,07,03,4,Google 사용자,대략적인 하루 섭취량 알 수 있어서 좋아요
1633,1634,20180605,2018,06,05,4,Google 사용자,눔 쓰다가 이 프로그램을 쓰는데 간단해서 편하네요
1634,1635,20180707,2018,07,07,5,Google 사용자,좋은 앱입니다 다만 사용자가 많아서 그런지 버퍼링이 종종 발생하네요~ 그왼 만족합니다.^^
1635,1636,20180625,2018,06,25,5,Google 사용자,"아주 좋은 앱이에요 근데 내일 먹을거를 미리 작성했는데 실수로 10개를 작성했어요 그러고난뒤 계속 수정삭제 안되고 다시시작만 되어요 
빠른수정 부탁드립니다 아주 좋은 앱인데 매식사 수정삭제가 자유로왔으면 좋겠어용"
1636,1637,20180619,2018,06,19,4,Google 사용자,영양소와 활동량을 볼수 있어서 좋아요ㅎ 탄단지 말고 다른 영양소에도 하루 권장량이 적혀있음 좋겠어요ㅎ
1637,1638,20180620,2018,06,20,5,Google 사용자,저탄고지 식사때 활용잘하고 있어요~
1638,1639,20180712,2018,07,12,4,Google 사용자,좋아요 제가 좀 부지런해야 하지만... 도움이 됩니다
1639,1640,20180529,2018,05,29,5,Google 사용자,좋아요 다이어트에 도움이됩니다
1640,1641,20180618,2018,06,18,4,Google 사용자,간단하고 아주 편리해요!
1641,1642,20180605,2018,06,05,5,Google 사용자,"please update to date-format modifiable with config, like yyyy-MM-dd. 
current date-format is very confuse to me."
1642,1643,20180531,2018,05,31,2,Google 사용자,"진짜 너무느려요 먹은음식 찾아서 누른다음 종합적으로 누를때 또 진짜 너무느려 그렇다고 껏다가 다시키면 그내용이 저장된것도아니고 또 
다시찾아서 하나하나 다시누르고 왜이따위 속도인데 개선을안하죠"
1643,1644,20180519,2018,05,19,5,Google 사용자,몇년째 아주 잘이용중요
1644,1645,20180626,2018,06,26,4,Google 사용자,잘사용하고있어요ㅎ
1645,1646,20180714,2018,07,14,5,Google 사용자,칼로리 계산하기 아주 좋습니다
1646,1647,20180603,2018,06,03,5,Google 사용자,간편하게 사용할수있어서 좋아요
1647,1648,20180618,2018,06,18,5,Google 사용자,유용하게 잘쓰고 있습니다
1648,1649,20180707,2018,07,07,4,Google 사용자,잘쓰고 있는데 가끔 내일이나 모레꺼 미리 식단 저장할때 자동으로 오늘로 저장이 되서 불편해요
1649,1650,20180604,2018,06,04,4,Google 사용자,적응중이지만 잘 쓰고 있습니다!!
1650,1651,20180708,2018,07,08,4,Google 사용자,몇 가지 제품이 없는거 빼고는 만족함
1651,1652,20180709,2018,07,09,4,Google 사용자,전보다 좀 느려졌습니다. 속도 개선 부탁드려료....
1652,1653,20180621,2018,06,21,5,Google 사용자,잘 사용하고 있어요.
1653,1654,20180710,2018,07,10,4,Google 사용자,만보기기능만 있으면 별점 다섯개드렸을텐데....
1654,1655,20180711,2018,07,11,5,Google 사용자,좋아요. 체계적인 관리가 됩니다.
1655,1656,20180627,2018,06,27,5,Google 사용자,정말 유용히 잘 쓰고 있어요:)
1656,1657,20180604,2018,06,04,4,Google 사용자,좋네요. 아주 유용합니다.
1657,1658,20180710,2018,07,10,5,Google 사용자,잘쓰고 있습니다. ~
1658,1659,20180719,2018,07,19,3,Google 사용자,저탄고지 다욧 하려고 깔았어요
1659,1660,20180628,2018,06,28,4,Google 사용자,레시피메뉴에 레시피가 너무 없어요 차라리 회원들이 일아서 작성하게해주시면 좋을거같아요
1660,1661,20180715,2018,07,15,5,Google 사용자,깔끔하고 사용하기 편해요
1661,1662,20180716,2018,07,16,5,Google 사용자,편리하고 기능 좋습니다
1662,1663,20180623,2018,06,23,5,Google 사용자,이쪽 어플중 최고
1663,1664,20180718,2018,07,18,5,Google 사용자,진짜 최고입니다^^
1664,1665,20180712,2018,07,12,5,Google 사용자,추천합니다.
1665,1666,20180603,2018,06,03,4,Google 사용자,근데.. 이거 초기화는안되요?
1666,1667,20180531,2018,05,31,5,Google 사용자,관리하기 좋아요
1667,1668,20180619,2018,06,19,5,Google 사용자,딱좋은어플
1668,1669,20180609,2018,06,09,5,Google 사용자,굿~
1669,1670,20180619,2018,06,19,4,Google 사용자,그냥 좋네요
1670,1671,20180719,2018,07,19,5,Google 사용자,너무좋아요
1671,1672,20180609,2018,06,09,3,Google 사용자,탈퇴는어떻게하나요?
1672,1673,20180619,2018,06,19,5,Google 사용자,굳
1673,1674,20180612,2018,06,12,5,Google 사용자,so good !
1674,1675,20180709,2018,07,09,5,Google 사용자,좋아요
