,id,date,dateYear,dateMonth,dateDay,rating,userName,content
546,547,20220425,2022,04,25,3,김태현,오늘은 폰 에서 걸음 측정이 안되네요 스마트워치는 걸음측정이 되는데 동기화도 안되고 왜이러죠. 참고로 플립3. 워치3 입니다. 참 그리고 PICOOC 스마트 체중계 사용중인데 예전에는 연동이되었는데 언제부턴가 안되요 PICOOC 문의했는데 삼성에서 권한는 받아야 한다는데. . 자기문제가 아니라도하는데 어떻게해야하나요. 딥글 주신데로 해봤는데 안되요.
547,548,20201209,2020,12,09,3,조아랑드롱,운동 기능이 여러모로 아쉬운데 가장 맘에 안드는건 자느라 밤새 누워있었는데 한 70걸음 걸었다고 표시되는 거에요 자느라 뒤척여서 그런가요? 차라리 걸음 수를 리셋할 수 있는 버튼을 만들어서 자고 일어나서 쌓여있는 걸음 수의 오차는 삭제할 수 있게 만들었으면 좋겠습니다 기기 자체의 오차는 어떻게 할 수 없어도요.
548,549,20200318,2020,03,18,2,Google 사용자,저 노트5 사용자에요. 예전 폰 바꾸기 전엔 s7사용자였었거든요. S7쓸때는 제가 이 앱을 매우 유용하게 써서 노트 5에도 사용해보려고 설치하려고 하거든요. 근데 이게 폰 문제인지 아님 앱 자체 문제인지 앱이 설치가 안되네요.. 제가 s7쓸때 아주 유용하게 써서 5점을 줄려고 했는데 이 문제 피드백 좀 받으려고 점수를 좀 낫게 줬어요. 어떻게 된 문제인지 알아봐 주셨으면 좋겠네요~~
549,550,20180927,2018,09,27,4,Google 사용자,"저는 걷기운동을 주로 하는데 두가지 문제가 있는거 같습니다 첫번째는 거의 매일 같은 지역을 운동하는데 매번 거리가 다르게 측정 됩니다 1~20m 정도 차이면 이해하겠는데 1km당 50m이상 차이 날때가 많습니다 특히 트랙을 돌때는 그 차이가 더 납니다 둘째는 매 1km마다 정보를 알려주는데 업데이트후는 정보가 엉망입니다 분명 1시간동안 7km 걸었는데 방송은 시간당 4km, 2km등 엉뚱한 inform을 줍니다 수정 부탁드립니다"
550,551,20210307,2021,03,07,3,아카데미TV띵작,"운동종목에 스케이트보드가 없네요. 몇년전부터 롱보드가 인기인데 없어서 아쉽네요. 스케이트보드가 여러 종류가 있긴 하지만~ 90년대까지는스케이트보드 한가지 였지만 2000년도 들어오면서 다양한 종류가 나왔어요. 스트리트보드, 스네이크보드, 에스보드, 마운틴보드 등 종류가 많습니다. 그중에 요즘 대세는 롱보드, 스케이트보드, 크루져보드 정도로 압축하면 될거 같네요. 저는 롱보드(dawnhill)와 크루져보드를 많이 타는 편이고, 여름에는 카이트보드도 좀 타거든요. 카이트보드는 타는 사람이 극소수라서 빠져도 상관 없지만, 전세계의 사람들이 사용하는 어플인데 스케이트보드 종류가 없다는거는 많이 아쉽습니다. 스노우스키도 알파인스키는 타지도 않습니다. 거의다 카빙스키를 타지요. 업그레이드 부탁드립니다."
551,552,20181207,2018,12,07,3,Google 사용자,"잊을만하면 애니핏이 삼성헬스 목록에서 사라지네요. 지난번엔 애니핏깔라고 문자왔던거에서 들어가니 금방 나오더라구요. 이번에는 자꾸만 로그인을 요구해서, 로그인 시도중 비번이 자꾸 틀렸다기에, 오히려 아이디가틀렸나싶어 아이디찾기를하니 제번호가 아닌다른번호가 아이디로 찾아지더라구요. 어떻게된건지연락좀부탁드립니다!!~"
552,553,20201202,2020,12,02,1,심심이,수면측정이 제대로 안되네요 노트9이고 액티브워치2입니다 그전엔 자고일어나서 폰보면 알아서 공유됐었는데 몇일동안은 시계에서 확인을 먼저해야 공유되고 오늘은 아예 공유가안되네요.. 쓸데없는 기능 넣는다고 다른기능 다 잘안되게 된것아닌지 연결이 자꾸끊겨 그러는건지 잘모르겠네요 연결되어있다고 뜨고 7일동안 수면측정도 계속했는데...
553,554,20200606,2020,06,06,4,J Mun,"영양성분도 표시되는 건 정말 편하고 좋습니다. 걷는거 자동인식되고 여러모로 편리합니다. 몇몇 개선했으면 하는 부분은 영양성분을 좀 더 다양하게 입력 할 수 있으면 좋겠습니다. 아연, 구리, 마그네슘, 비타민B, E 등등 많이들 챙겨먹는 영양소는 기입되면 좋겠습니다. 추가로 운동 부분 칼로리 소모 계산은 왜 이렇게 만든건지 이해가 안됩니다. 운동은 반복횟수 혹은 달리기면 운동 거리가 중요한 건데 왜 시간에 비례해서 칼로리 소모를 계산하셨는지요?? 제가 1분간 푸쉬업을 10개 할 때와 100개 할때 칼로리 소모가 같나요?? 이 부분은 너무 대충 만드신것 같습니다. 운동 기록을 남기는 의미가 없습니다. 운동화면에도 운동 시간이 아니고 반복횟수/거리 등 실질적인 운동량이 표시되게 바꿔주면 좋겠습니다. 헬스장 가서 운동시작 눌러두고 TV보고 가만히 있는다고 운동이 되었다고 기록해주는 어플은 문제가 있는 어플입니다."
554,555,20210422,2021,04,22,1,BY J,업데이트하고 2단계인증을 하지않으면 이용불가한거는 둘째치고 2단계인증 하려고 삼성계정 로그인 다시 하다가 비밀번호를 까먹어서 재설정하고 돌아왔더니 삼성계정 재로그인하라면서 강제종료되는건 무슨상황인가요 앱에 다시 들어가면 다시 2단계인증하라그러고 그러면 다시 삼성계정에 재로그인하라며 강종됍니다 어쩌라는겁니까 업데이트 하면할수록 이상해져가요 왜?
555,556,20200313,2020,03,13,5,Google 사용자,앱이 좋아서 매일 들어가서 확인하는게 일상이 되었습니다! 하루에 21000보를 빠짐없이 하고 있는데 삼성헬스 앱이 없었으면 벌써 포기했을 겁니다! 벌써 1년반 이상 사용했는데 시계와 앱은 매일 저와 같이 생활한다고 보면 됩니다! 앞으로도 그럴 겄이며 좀더 좋은 정보와 정확한 운동량을 측정할수 있게 도와주시기 바랍니다!
556,557,20220426,2022,04,26,5,Oh YH,"수면시간 측정과 식단평가가 정확하게 나와있고 식단기록을 아침,점심,저녁은 물론 간식까지 기록할 수있으며 탄수화물,지방,단백질을 어떻게 섭취했는지 보여준다.또한 운동시간 칼로리소모량 라이딩 총거리 시간대별 주행속도등 다양하다 14세 이하는 가입을 할수가 없어서 14세이하 가입을 가능하게 가입 했으면 좋겠다.폴더폰도 깔수 있으면 좋을 것 같다.그리고 모든기기에 심박및 스트레스 혈중산소측정을 할수있게 개선해주면 좋겠고 매 km마다 알림오는것과 같이 식사를 규칙적으로 하기위해 알림을 만들수있게 해주면 좋겠다"
557,558,20210127,2021,01,27,1,고병옥,이런 뭐같은 앱이 있나... 삼성 이미지 구기기 딱 좋은 앱이네. 갤럭시 워치 액티브2 구매해서 운동 좀 하려 했더니 엘지폰(V50)이라 삼성헬스앱이 설치만 되지 돌기만하고 실행이 안되네... 이거때문에 하루꼬박 헤매고 있네. 이런 불만글 많이 올라와 있는데 왜 조치가 안되는지... 안하는건지 못하는건지 알수가 없군.
558,559,20210429,2021,04,29,4,김민정,입력한 체중을 날짜별이라든지 몸무게 오름차순이라든지 등으로 리스트로 쫙 볼 수 잇었으면 좋겠어요 너무 불편해요 ㅜ 기능이 7일 31일 12개월로 체중을 볼 수 있는 기능이 있긴 하지만 이건 평균이고 세세하게 보지는 못하잖아요 ㅜㅜ 꼭!!! 리스트로 몸무게 추이 볼 수 있도록 기능 추가해주세요 ㅠㅠ 제에발 ㅜㅜ제발 ㅜㅜ
559,560,20210212,2021,02,12,5,곰딩,안녕하세요 개발자님!  최근에 업뎃된 대결기능에 너무너무 재밌게 친구들과 걷기대결하는 학생입니다! 덕분에 살도 빠지고 건강도 챙기고있어요. 하지만 너무 열심히 걷는 나머지  주변에 열심히 하는사람도 없고 혼자서 4만보등등 훌쩍 넘어서 경쟁없이  걷기만합니다ㅜㅜ 그래서 건의를 하려합니다. 1. GPS를 이용해 같은동네 비슷한걸음 유저찾아서 랜덤 매칭 시켜주세요(랭겜 돌리듯) 9인팟이나 등등 인원수에 맞춰서 매칭시켜주세요! 2.세계 각 곳 유저들 랜덤 매칭시켜주세요(걸음수 비슷한 애들끼리) 3. 동네걸음친구 만나면 알림 띄워주세요 당근마켓과 같이 동네건강 네크워크망 서비스가 활성화될것같아요! 좋은어플 만들어주셔서 감사합니다!😄😄
560,561,20220218,2022,02,18,1,이숙,"오히려 노트5 시절 앱이 더 나은듯. 그 때는 맥박, 스트레스 지수 기능이 더 있었는데..코시국에 필요한 기능 넣어서 업그레이드 하면 좋을듯. 산소포화도 측정도 가능하면 땡큐겠고"
561,562,20200902,2020,09,02,2,sr H,잘 쓰고 있었는데 갑자기 오류가 왜이렇게 많아짐..? 시도때도 없이 삼성계정에 다시 로그인하라고 졸라 뜨고 하루에도 몇번씩 뭘 전송중이라고 폰 상태표시줄 깜빡임 폰 상태진단해보면 삼성헬스 문제라고 뜸 일주일에 29번 오류 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 앱데이터를 삭제하거나 업뎃하라는데 운동기록 삭제되는거 싫어서 냅두는 중 아 좀 문제 좀 해결 좀 해주세요 왜이래 이거
562,563,20200415,2020,04,15,5,Google 사용자,솔직히 처음앤 의구심을 가졌던 것이 사실이다. 하지만 그 의미를 터득한 이후로 확실하게 의식적으로 담았다. 하루에는 적어도 일정량의 걸음마를 해야한다는 다짐이다. 특별한 사정이 없는한 의도적으로 걷기에 나름 노력했고 이젠 어느 정도 습관이 되어 매우 좋다. 앞으로 더 즐거운 마음으로 열심히 임할 것이다. 좋은 걷기 습관을 갖게 해준 삼성 헬스 앱에 깊은 감사를 드린다. 무궁한 발전을 기원한다.
563,564,20220301,2022,03,01,5,정종호,"어플 자체는 편하고 좋아요. 다만 걸음수 기능이 하루목표 기능 뿐 아니라, 별도 걷기 목표로도 만보기 처럼 걸음 수 설정이 가능했으면 좋겠어요."
564,565,20210915,2021,09,15,5,twenty woods,갤럭시워치3로 러닝기록을 확인하고 있는데 정말 좋은 앱인데 러너들을 위해 개선 부탁드립니다. 기술적으로 정말 간단한 사항들입니다. 부탁드려요. 1. 신발 별 러닝 km 기록 - 러닝화의 교체 시기를 파악하는데 정말 큰 도움이 되고 운동 동기 부여에도 큰 도움이 됩니다. 타사앱처럼 신발이름만 검색하면 나오는건 불가능하겠지만 최소한 사진을 찍어서 등록하고 이름을 직접 입력할 수 있게하여 신발 별 기록을 볼 수 있게 해주세요. 2. 러닝 기록 공유하기 시 평균 페이스 및 날짜 삽입 - 운동 후 러닝 기록을 지인들 혹은 sns에 공유하려고 하면 총 러닝거리와 총 운동시간만 공유 가능해요. 물론 차트를 공유할수있지만 지저분하고 보기 어렵습니다. 정작 중요한 운동 날짜와 평균 페이스도 함께 나타나게해주세요.
565,566,20211109,2021,11,09,3,Hyemin Park,"핸드폰 언어, 나라 설정에 따라 음식항목이 검색됐다가 안됐다하는거 불편해요 미국에서 파는거 식단 넣으려면 영어(미국)설정한다음에 음식 넣어야되고.. 저렇게 설정하고 한국제품 추가할라고 영어던 한글이던 검색하면 또 안나옴 ㅠㅠ 마이페이지에는 계단오르기 있는데 운동 항목에는 없네요ㅠㅠ 있었으면 좋겠어요"
566,567,20200803,2020,08,03,4,푸굿,운동할 때 자주 씁니다 근데 운동프로그램을 쓸 때 개선되었으면 하는 부분이 있습니다. 운동을 다음날꺼를 하고싶어도 못하게 되어있더라고요 제가 10일차중에 특정일자꺼 운동하고싶어도 무조건 첫번째 날부터 하게 되어있더라고요 한 프로그램 내에서도 유동적으로 골라서 운동할 수 있었으면 좋겠어요
567,568,20210416,2021,04,16,1,Eun Kyoung Choi,"잘 쓰고 있었는데요, 갑자기 연락처 동기화를 안하면 투게더 안된다해서 했는데,,, 이게 뭔가요? 왜 걸음수까지 다 공유해야 되나요? 연락처에 전화번호 있다고 다 친구는 아니잖아요. 초대하고 승락하는 하는 방식이 좋았는데요, 이게 무슨 카톡도 아니고 친구로 자동 다 등록되고, 걸음수 공개 허용안함으로 해도 글로벌도전에서 보면 친구순위로 다 공개되네요? 알고 싶지 않고, 알리고 싶지 않은 사적인 것까지 다 공개해야 사용할 수 있는 앱이라면 문제가 있다고 생각되네요."
568,569,20210118,2021,01,18,2,이지은,체중 월간 리포트 어디갔나요? 체중 체크 하는게 단순히 어제와 오늘이 중요한건 아닌데 왜 일별 확인하는걸로 바뀐거죠? Mi Fit으로 체중 관리되는게 가독성 떨어져서 여기에 따로 기록하는 중인데... 왜 같은 방식으로 바뀐건지... 재업뎃 예정에 있는지 알려주세요 계속 일별 기록으로만 간다면 굳이 사용할 필요가 없겠네요
569,570,20210630,2021,06,30,1,최소희,"앱이 멍청해요. 도보수 측정되는 앱을 기존 두 개를 사용중이었고 삼성헬스는 은행관련으로 설치했으나, 다른 앱들은 정상측정하는 보행수를 얘는 맨날 놓치고 측정 못하고. 도보수치가 삼성헬스만 형편없이 낮게 나오는 터에, 몇발짝 가다 폰 들여다보고 또 확인하며 작동을 체크하고 있네요. 한심하고 멍청한 놈! 솔직히 짜증납니다. 얘만 매일 이 모냥이니 안쓰고 싶어요. 욕하면서 써요 에효"
570,571,20210428,2021,04,28,3,안정미,네이버에 찾아보면 산소포화도 측정이 된다고 되어있던데 아무리 찾아봐도 없네요 예전에 심박수랑 산소포화도 측정했던 기억이 있는거 같은데 지금은 둘다 항목이 안보이던데 업그레이드하면서 없어진건지ㅠㅜ~ 코로나시대에 산소포화도를 휴대폰으로 측정할수 있으면 좋을거같은데 다시 넣어주셨으면합니다
